,Schooling,Life_expectancy,clusters
1816,-1.7445977907021828,-1.5053303871225077,0
1817,0.11601289019716095,0.45129094352463417,2
1818,-0.13627330382308903,0.5363614361614677,2
1819,-1.8392051134597769,-0.8779355039258697,0
1820,0.9990145692680362,1.2594606235745418,1
1821,-0.735453014621183,0.02593848034047269,2
1822,-0.10473752957055789,0.32368520456938693,2
1823,1.251300763288286,0.6001643056390913,1
1824,0.08447711594462981,0.21734708877334658,2
1825,0.30522753571234834,0.6533333635371115,2
1826,-1.6815262421971207,-1.9625842850454818,0
1827,0.49444218122753575,-0.27180824388844005,2
1828,0.49444218122753575,1.0680520151416695,1
1829,-0.8931318858838392,0.02593848034047269,2
1830,0.11601289019716095,0.0046708571812658275,2
1831,-0.6723814661161204,0.8341081603903804,2
1832,-0.9562034343889018,-1.707372807134985,0
1833,1.0305503435205674,0.33431901614899034,1
1834,0.3682990842174112,0.5363614361614677,2
1835,-1.019274982893964,-1.0799779239383462,0
1836,0.7151926009952548,-0.47385066390091585,2
1837,0.4629064069750046,0.9404462761864207,1
1838,0.9674787950155046,0.18544565403453325,1
1839,1.472051183056005,0.8766434067087956,1
1840,1.3774438602984111,0.3874880740470106,1
1841,1.282836537540817,1.1212210730396897,1
1842,0.6836568267427238,0.6214319287982997,1
1843,-0.7669887888737141,0.28114995825097017,2
1844,-0.9877392086414329,-0.5376535333785409,0
1845,-1.9968839847224331,-1.7180066187145884,0
1846,0.3998348584699423,0.5363614361614677,1
1847,1.1882292147832236,1.1531225077785014,1
1848,0.14754866444969209,0.44065713194503076,2
1849,-0.16780907807562045,0.5363614361614677,2
1850,-1.1454180799040892,-0.7928650112890377,0
1851,-0.6723814661161204,-0.7928650112890377,0
1852,1.1566934405306926,-0.356878736525272,1
1853,-1.5238473709344642,-1.0480764891995344,0
1854,-1.6815262421971207,-0.5589211565377485,0
1855,-0.26241640083321416,0.057839915079286014,2
1856,-0.07320175531802646,0.3662204508878022,2
1857,-1.0508107571464955,0.16417803087532637,2
1858,0.8097999237528483,1.0042491456640443,1
1859,-0.45163104634840157,-0.6546254607541847,2
1860,0.8728714722579112,-0.11230107019437949,1
1861,-0.8615961116313078,-1.0693441123587428,0
1862,0.3998348584699423,0.057839915079286014,2
1863,-0.16780907807562045,-0.4313154175825006,2
1864,0.49444218122753575,0.6746009866963198,1
1865,1.0305503435205674,0.7384038561739434,1
1866,0.9359430207629734,0.47255856668384255,1
1867,-1.5553831451869955,-2.58997916824212,0
1868,0.02140556743956724,0.1748118424549298,2
1869,-0.7985245631262455,0.4193895087858224,2
1870,-0.6408456918635893,0.18544565403453325,2
1871,1.472051183056005,0.5257276245818627,1
1872,1.251300763288286,1.2062915656765216,1
1873,0.9674787950155046,0.04720610349968107,1
1874,-1.7445977907021828,-1.3777246481672598,0
1875,0.08447711594462981,0.7490376677535484,2
1876,-0.04166598106549532,0.6958686098555282,2
1877,-2.028419758974964,-1.792443299771817,0
1878,1.3774438602984111,1.1850239425173132,1
1879,0.21062021295475494,0.5788966824798829,2
1880,-0.07320175531802646,0.6001643056390913,2
1881,1.1882292147832236,0.21734708877334658,1
1882,-1.1769538541566205,-0.6546254607541847,0
1883,-1.1769538541566205,-1.7711756766126086,0
1884,-1.366168499671808,-2.058288589261918,0
1885,1.5351227315610674,0.6958686098555282,1
1886,1.5035869573085363,1.2381930004153334,1
1887,0.4313706327224735,0.812840537231172,1
1888,0.9674787950155046,0.33431901614899034,1
1889,-0.10473752957055789,0.33431901614899034,2
1890,0.746728375247786,0.057839915079286014,1
1891,0.7782641495003172,-0.0059629543983391155,1
1892,-0.23088062658068273,-0.6865268954929973,2
1893,-1.2400254026616828,-1.8562461692494414,0
1894,1.1882292147832236,-0.10166725861477455,1
1895,0.11601289019716095,0.6214319287982997,2
1896,-0.5777741433585267,-1.5053303871225077,0
1897,1.1251576662781608,0.2598823350917618,1
1898,-1.019274982893964,-0.23990680914962823,2
1899,0.30522753571234834,0.6533333635371115,2
1900,-0.32548794933827674,-0.9204707502442857,0
1901,0.4313706327224735,0.6107981172186947,1
1902,-0.19934485232815158,0.3662204508878022,2
1903,-0.9246676601363704,-0.6333578375949771,0
1904,0.3367633099648795,0.9085448414476089,1
1905,-0.9246676601363704,-0.5057520986397291,0
1906,1.1882292147832236,0.9829815225048361,1
1907,-1.019274982893964,-0.5908225912765611,0
1908,0.5575137297325986,0.6958686098555282,1
1909,0.5259779554800674,0.8234743488107754,1
1910,0.05294134169209838,0.45129094352463417,2
1911,-1.366168499671808,-0.5270197217989367,0
1912,1.3459080860458799,0.16417803087532637,1
1913,0.7782641495003172,0.6852347982759233,1
1914,0.5575137297325986,0.11100897297730619,2
1915,1.5981942800661297,0.8553757835495888,1
1916,0.5259779554800674,0.6639671751167149,1
1917,-1.3030969511667454,-0.6120902144357687,0
1918,-1.965348210469902,-1.1118793586771587,0
1919,0.4313706327224735,0.06847372665888944,2
1920,0.3682990842174112,1.0148829572436493,1
1921,-0.13627330382308903,0.3768542624674071,2
1922,1.4405154088034733,0.31305139298978196,1
1923,-1.618454693692058,-2.919627327209845,0
1924,0.05294134169209838,0.48319237826344746,2
1925,-0.7985245631262455,0.18544565403453325,2
1926,0.02140556743956724,-0.3887801712640838,2
1927,-1.4607758224294016,-0.9630059965627025,0
1928,-1.7445977907021828,-1.792443299771817,0
1929,0.5890495039851298,0.30241758141017855,1
1930,0.02140556743956724,0.0046708571812658275,2
1931,-0.26241640083321416,-0.7609635765502252,2
1932,-0.26241640083321416,0.7915729140719636,2
1933,-1.4923115966819331,-0.9523721849830983,0
1934,1.1882292147832236,-0.13356869335358787,1
1935,0.652121052490192,0.2598823350917618,1
1936,1.755873151328786,1.046784391982461,1
1937,-0.10473752957055789,0.33431901614899034,2
1938,-0.32548794933827674,0.3449528277285938,2
1939,1.0620861177730985,0.15354421929572143,1
1940,-1.366168499671808,-1.0161750544607226,0
1941,-1.3030969511667454,-0.3462449249456686,0
1942,-1.7761335649547143,-1.3989922713264673,0
1943,-1.7761335649547143,-1.2288512860528034,0
1944,-1.4923115966819331,-1.9625842850454818,0
1945,1.3774438602984111,1.2594606235745418,1
1946,0.24215598720728607,0.6107981172186947,2
1947,0.84133569800538,1.1424886961988965,1
1948,0.24215598720728607,0.47255856668384255,2
1949,2.0396951196015674,1.2488268119949368,1
1950,1.1566934405306926,1.1212210730396897,1
1951,0.3998348584699423,0.6320657403779031,1
1952,1.5351227315610674,0.7809391024923602,1
1953,0.8097999237528483,1.131854884619293,1
1954,0.8097999237528483,0.398121885626614,1
1955,1.219764989035755,1.1637563193581049,1
1956,-1.902276661964839,-1.3351894018488437,0
1957,1.1882292147832236,1.1424886961988965,1
1958,-0.10473752957055789,0.5788966824798829,2
1959,0.9044072465104422,0.057839915079286014,1
1960,-0.35702372359080786,0.27051614667136675,2
1961,-0.9246676601363704,-0.06976582387596274,2
1962,-1.4923115966819331,-1.0055412428811183,0
1963,-0.26241640083321416,0.7171362330147351,2
1964,-1.5869189194395266,-1.0480764891995344,0
1965,0.7151926009952548,0.5363614361614677,1
1966,-0.6093099176110578,-2.366669125070435,0
1967,0.5575137297325986,0.16417803087532637,1
1968,0.5575137297325986,-0.13356869335358787,2
1969,-0.35702372359080786,-1.026808866040326,0
1970,-1.019274982893964,-2.377302936650039,0
1971,-1.366168499671808,-0.13356869335358787,2
1972,-0.5462383691059952,-1.207583662893595,0
1973,0.652121052490192,1.5253059130646427,1
1974,1.4089796345509422,0.72777004459434,1
1975,-1.019274982893964,-0.6971607070726015,0
1976,0.21062021295475494,0.5044600014226543,2
1977,0.9044072465104422,0.398121885626614,1
1978,-0.9246676601363704,-1.3351894018488437,0
1979,-1.113882305651558,-1.7605418650330051,0
1980,0.21062021295475494,-0.027230577557547493,2
1981,0.2736917614598172,0.11100897297730619,2
1982,1.4089796345509422,0.20671327719374163,1
1983,1.5351227315610674,1.2594606235745418,1
1984,0.5259779554800674,1.0574182035620645,1
1985,-0.7039172403686516,-2.6218806029809314,0
1986,1.0936218920256298,0.45129094352463417,1
1987,-1.1454180799040892,-0.9523721849830983,0
1988,-1.1454180799040892,-0.14420250493319128,2
1989,-0.9877392086414329,-1.6223023144981523,0
1990,-0.04166598106549532,0.6107981172186947,2
1991,1.0305503435205674,0.398121885626614,1
1992,0.3998348584699423,-0.9204707502442857,2
1993,1.5666585058135984,1.22755918883573,1
1994,-1.7445977907021828,-1.4202598944856757,0
1995,0.746728375247786,1.1212210730396897,1
1996,-0.7039172403686516,-1.8881476039882532,0
1997,-0.26241640083321416,0.08974134981809782,2
1998,0.2736917614598172,0.5257276245818627,2
1999,-1.9338124362173705,-1.1437807934159705,0
2000,1.219764989035755,1.4827706667462262,1
2001,-0.8931318858838392,0.48319237826344746,2
2002,-1.902276661964839,-1.7286404302941927,0
2003,-0.45163104634840157,0.20671327719374163,2
2004,1.0305503435205674,0.33431901614899034,1
2005,-1.4607758224294016,-0.9842736197219101,0
2006,-1.2400254026616828,-1.1650484165751789,0
2007,0.8728714722579112,0.18544565403453325,1
2008,1.1566934405306926,1.0148829572436493,1
2009,0.11601289019716095,-0.1761039396720031,2
2010,-1.870740887712308,-2.079556212421126,0
2011,-0.5777741433585267,0.07910753823849288,2
2012,-1.113882305651558,0.49382618984305093,2
2013,0.2736917614598172,-0.441949229162104,2
2014,0.6836568267427238,0.16417803087532637,1
2015,1.282836537540817,0.13227659613651307,1
2016,-1.9968839847224331,-1.4946965755429042,0
2017,0.6836568267427238,1.1212210730396897,1
2018,-0.42009527209587044,0.5044600014226543,2
2019,1.0305503435205674,0.30241758141017855,1
2020,0.05294134169209838,0.398121885626614,2
2021,0.4629064069750046,0.5895304940594879,1
2022,1.5351227315610674,1.2807282467337502,1
2023,-1.4607758224294016,-0.9949074313015143,0
2024,-0.26241640083321416,0.4087556972062189,2
2025,0.2736917614598172,0.47255856668384255,2
2026,1.0305503435205674,0.7703052909127552,1
2027,0.9674787950155046,0.04720610349968107,1
2028,-0.6408456918635893,0.21734708877334658,2
2029,-0.735453014621183,0.24924852351215837,2
2030,1.5351227315610674,0.9936153340844409,1
2031,0.4313706327224735,0.6320657403779031,1
2032,0.7151926009952548,-0.5057520986397291,2
2033,-1.2084896284091518,-0.01659676597794255,2
2034,-0.5147025948534641,-1.834978546090233,0
2035,-1.113882305651558,-0.8885693155054739,0
2036,0.7151926009952548,1.0361505804028561,1
2037,0.49444218122753575,0.7490376677535484,1
2038,-0.388559497843339,0.3449528277285938,2
2039,-0.5147025948534641,0.3768542624674071,2
2040,1.4089796345509422,1.046784391982461,1
2041,-0.2939521750857453,0.642699551957508,2
2042,-0.6723814661161204,-1.834978546090233,0
2043,-0.35702372359080786,0.30241758141017855,2
2044,0.49444218122753575,1.0042491456640443,1
2045,-1.3977042739243393,-1.6861051839757766,0
2046,0.4629064069750046,0.6214319287982997,1
2047,-1.8392051134597769,-2.026387154523106,0
2048,0.6836568267427238,-0.21863918599041984,2
2049,0.6205852782376609,0.9085448414476089,1
2050,-0.7669887888737141,0.22798090035295,2
2051,-0.7039172403686516,-1.6542037492369648,0
2052,0.4313706327224735,0.7490376677535484,1
2053,-0.13627330382308903,0.5044600014226543,2
2054,-0.8615961116313078,-1.3777246481672598,0
2055,-0.9562034343889018,0.23861471193255343,2
2056,0.8097999237528483,0.8341081603903804,1
2057,-1.965348210469902,-2.2071619513763743,0
2058,0.3682990842174112,-1.3670908365876555,0
2059,0.02140556743956724,-0.10166725861477455,2
2060,0.6205852782376609,-0.22927299757002328,2
2061,-1.271561176914214,0.5576290593206745,2
2062,-1.4292400481768703,-0.8885693155054739,0
2063,1.4089796345509422,1.1212210730396897,1
2064,-1.6499904679445894,-0.6333578375949771,0
2065,-0.32548794933827674,0.08974134981809782,2
2066,-0.42009527209587044,0.29178376983057364,2
2067,-0.01013020681296418,-0.0059629543983391155,2
2068,-0.32548794933827674,0.057839915079286014,2
2069,-0.42009527209587044,0.18544565403453325,2
2070,-1.7130620164496517,-2.122091458739542,0
2071,0.9674787950155046,0.14291040771611802,1
2072,1.251300763288286,0.18544565403453325,1
2073,-1.334632725419277,-2.473007240866475,0
2074,-1.3030969511667454,-2.3560353134908305,0
2075,0.05294134169209838,-0.3249773017864602,2
2076,-1.0508107571464955,-0.5695549681173527,0
2077,0.9674787950155046,0.49382618984305093,1
2078,1.4405154088034733,1.1424886961988965,1
2079,0.9359430207629734,0.07910753823849288,1
2080,1.219764989035755,1.4721368551666225,1
2081,1.1566934405306926,0.1960794656141382,1
2082,-1.113882305651558,-1.5904008797593405,0
2083,1.472051183056005,1.216925377256125,1
2084,-0.32548794933827674,0.02593848034047269,2
2085,-0.04166598106549532,0.9829815225048361,2
2086,-0.8615961116313078,-0.42068160600289567,2
2087,-1.1454180799040892,-0.048498200716754356,2
2088,1.6297300543186612,1.3232634930521654,1
2089,0.5259779554800674,-0.28244205546804346,2
2090,0.2736917614598172,-1.4734289523836959,0
2091,0.49444218122753575,0.5895304940594879,1
2092,-1.5553831451869955,-1.3670908365876555,0
2093,-0.48316682060093297,0.18544565403453325,2
2094,-0.8931318858838392,0.3662204508878022,2
2095,1.3774438602984111,1.301995869892957,1
2096,1.5981942800661297,1.3338973046317704,1
2097,-0.7669887888737141,-1.3245555902692396,0
2098,1.1566934405306926,0.46192475510423914,1
2099,-0.35702372359080786,-0.13356869335358787,2
2100,-1.6499904679445894,-0.6971607070726015,0
2101,1.755873151328786,1.0255167688232527,1
2102,-1.334632725419277,-2.058288589261918,0
2103,0.49444218122753575,0.7703052909127552,1
2104,-1.113882305651558,-0.36751254810487544,0
2105,-0.45163104634840157,-0.06976582387596274,2
2106,0.5575137297325986,-0.30370967862725184,2
2107,-1.5238473709344642,-0.9523721849830983,0
2108,0.11601289019716095,0.6639671751167149,2
2109,0.5890495039851298,-0.10166725861477455,2
2110,0.24215598720728607,0.3555866393081987,2
2111,-1.019274982893964,-0.441949229162104,0
2112,1.4089796345509422,0.1748118424549298,1
2113,-1.1454180799040892,-0.6120902144357687,0
2114,-1.5869189194395266,-1.3989922713264673,0
2115,0.84133569800538,1.3445311162113738,1
2116,1.1566934405306926,0.3449528277285938,1
2117,0.6836568267427238,0.7384038561739434,1
2118,0.746728375247786,0.30241758141017855,1
2119,1.4089796345509422,0.9191786530272124,1
2120,0.24215598720728607,0.4193895087858224,2
2121,1.0936218920256298,0.13227659613651307,1
2122,1.5351227315610674,1.3870663625297905,1
2123,0.05294134169209838,0.1748118424549298,2
2124,1.4089796345509422,1.131854884619293,1
2125,-0.19934485232815158,0.6107981172186947,2
2126,0.8097999237528483,1.4508692320074141,1
2127,1.1882292147832236,1.0361505804028561,1
2128,-0.5462383691059952,-2.6325144145605357,0
2129,-0.13627330382308903,-1.026808866040326,0
2130,0.8097999237528483,-0.0910334470351711,1
2131,-1.8076693392072456,-1.4946965755429042,0
2132,-1.6815262421971207,-1.1331469818363664,0
2133,-1.019274982893964,-0.1973715628312115,2
2134,-0.16780907807562045,0.3449528277285938,2
2135,0.9359430207629734,-0.7290621418114133,1
2136,-0.8931318858838392,-0.4313154175825006,2
2137,1.1882292147832236,1.4615030435870178,1
2138,-1.019274982893964,-1.1437807934159705,0
2139,0.4629064069750046,0.6533333635371115,1
2140,-0.9877392086414329,0.18544565403453325,2
2141,-1.5238473709344642,-1.0374426776199301,0
2142,-1.7761335649547143,-1.9200490387270657,0
2143,0.14754866444969209,0.46192475510423914,2
2144,-0.42009527209587044,-0.5057520986397291,2
2145,0.4629064069750046,0.7384038561739434,1
2146,-0.32548794933827674,-0.0059629543983391155,2
2147,-0.26241640083321416,0.11100897297730619,2
2148,-0.7039172403686516,-1.4627951408040918,0
2149,0.9359430207629734,-0.21863918599041984,1
2150,1.4089796345509422,0.18544565403453325,1
2151,0.9044072465104422,1.0680520151416695,1
2152,0.5259779554800674,0.7065024214351316,1
2153,-1.2084896284091518,-0.7715973881298294,0
2154,-1.7761335649547143,-1.8562461692494414,0
2155,0.7151926009952548,0.9298124646068159,1
2156,-0.6408456918635893,0.5044600014226543,2
2157,-1.618454693692058,-0.3781463596844804,0
2158,-1.2084896284091518,-0.0591320122963593,2
2159,-1.9338124362173705,-0.7503297649706216,0
2160,-0.10473752957055789,0.5576290593206745,2
2161,1.1251576662781608,1.0680520151416695,1
2162,-0.8300603373787767,-0.7609635765502252,0
2163,0.5259779554800674,0.7809391024923602,1
2164,-0.04166598106549532,0.5257276245818627,2
2165,-0.19934485232815158,0.3874880740470106,2
2166,-0.26241640083321416,0.6214319287982997,2
2167,-1.7445977907021828,-1.7605418650330051,0
2168,-0.07320175531802646,0.6852347982759233,2
2169,-1.5238473709344642,-1.441527517644884,0
2170,1.3143723117933488,1.2381930004153334,1
2171,-0.10473752957055789,0.30241758141017855,2
2172,0.6205852782376609,-0.15483631651279472,2
2173,0.84133569800538,0.15354421929572143,1
2174,-0.5147025948534641,-1.1012455470975546,0
2175,-1.4923115966819331,-2.6218806029809314,0
2176,1.3459080860458799,0.7490376677535484,1
2177,-0.9246676601363704,-0.027230577557547493,2
2178,-0.388559497843339,0.5576290593206745,2
2179,0.7782641495003172,0.48319237826344746,1
2180,1.5351227315610674,0.3449528277285938,1
2181,1.3143723117933488,0.7171362330147351,1
2182,0.3998348584699423,0.6639671751167149,1
2183,-1.4607758224294016,-2.1646267050579584,0
2184,-1.5238473709344642,-1.4096260829060716,0
2185,1.3143723117933488,1.2488268119949368,1
2186,0.2736917614598172,1.0999534498804813,1
2187,1.219764989035755,-0.01659676597794255,1
2188,-0.9877392086414329,-0.14420250493319128,2
2189,0.4629064069750046,0.15354421929572143,2
2190,-1.3030969511667454,-0.7503297649706216,0
2191,0.9674787950155046,0.5682628709002795,1
2192,0.6836568267427238,1.0999534498804813,1
2193,-1.019274982893964,-1.9838519082046893,0
2194,1.472051183056005,1.3232634930521654,1
2195,0.05294134169209838,0.6533333635371115,2
2196,0.11601289019716095,-0.1973715628312115,2
2197,0.21062021295475494,-0.0059629543983391155,2
2198,0.9359430207629734,1.3870663625297905,1
2199,0.6836568267427238,1.4189677972686023,1
2200,-1.1454180799040892,-0.2080053744108149,2
2201,-0.8931318858838392,-1.4627951408040918,0
2202,-0.26241640083321416,-2.6537820377197443,0
2203,-0.8931318858838392,-0.4632168523213124,0
2204,1.6297300543186612,0.9829815225048361,1
2205,-0.35702372359080786,0.5469952477410711,2
2206,-0.5777741433585267,0.5576290593206745,2
2207,-1.2400254026616828,-1.5372318218613203,0
2208,0.9044072465104422,1.2700944351541452,1
2209,0.8097999237528483,0.14291040771611802,1
2210,-1.965348210469902,-1.1756822281547832,0
2211,-1.2400254026616828,-1.6223023144981523,0
2212,-0.10473752957055789,-0.9523721849830983,0
2213,0.05294134169209838,0.6639671751167149,2
2214,-0.32548794933827674,0.5682628709002795,2
2215,0.9990145692680362,0.4193895087858224,1
2216,-0.2939521750857453,0.30241758141017855,2
2217,0.9044072465104422,1.312629681472562,1
2218,-0.7669887888737141,-1.4734289523836959,0
2219,1.3459080860458799,0.5682628709002795,1
2220,0.5890495039851298,0.6320657403779031,1
2221,0.6205852782376609,0.897911029868004,1
2222,0.7782641495003172,0.9617138993456291,1
2223,-1.3030969511667454,-0.9204707502442857,0
2224,0.14754866444969209,0.44065713194503076,2
2225,0.746728375247786,0.4193895087858224,1
2226,1.0305503435205674,0.33431901614899034,1
2227,0.652121052490192,0.24924852351215837,1
2228,-1.6815262421971207,-0.8460340691870579,0
2229,0.30522753571234834,0.398121885626614,2
2230,1.282836537540817,0.9298124646068159,1
2231,-0.19934485232815158,0.5363614361614677,2
2232,-1.618454693692058,-0.6333578375949771,0
2233,0.49444218122753575,0.057839915079286014,2
2234,-1.0823465313990266,-1.9094152271474616,0
2235,-0.8931318858838392,-1.5904008797593405,0
2236,-0.5462383691059952,0.44065713194503076,2
2237,1.5981942800661297,1.2488268119949368,1
2238,-0.01013020681296418,0.6852347982759233,2
2239,-1.6499904679445894,-0.42068160600289567,0
2240,-0.5462383691059952,-2.281598632433603,0
2241,0.11601289019716095,0.7171362330147351,2
2242,-0.9246676601363704,-0.3781463596844804,2
2243,1.3143723117933488,0.18544565403453325,1
2244,1.1566934405306926,0.21734708877334658,1
2245,-1.3030969511667454,-1.7711756766126086,0
2246,0.8097999237528483,0.32368520456938693,1
2247,1.0305503435205674,0.6001643056390913,1
2248,-0.9877392086414329,-1.5478656334409244,0
2249,1.5981942800661297,1.0893196383008763,1
2250,0.9674787950155046,0.30241758141017855,1
2251,1.282836537540817,1.22755918883573,1
2252,-1.1454180799040892,-1.6223023144981523,0
2253,-1.9968839847224331,-2.1327252703191464,0
2254,-0.07320175531802646,0.6958686098555282,2
2255,-1.902276661964839,-1.877513792408649,0
2256,-0.04166598106549532,0.6852347982759233,2
2257,-1.0508107571464955,-1.0906117355179503,0
2258,-0.2939521750857453,0.5788966824798829,2
2259,0.3682990842174112,-1.611668502918548,0
2260,-0.32548794933827674,0.5469952477410711,2
2261,0.11601289019716095,0.6852347982759233,2
2262,-0.735453014621183,-0.28244205546804346,2
2263,0.8728714722579112,0.5044600014226543,1
2264,0.7151926009952548,-0.8247664460278495,2
2265,-0.48316682060093297,0.28114995825097017,2
2266,-0.6723814661161204,-0.8673016923462655,0
2267,-1.3030969511667454,-0.6120902144357687,0
2268,-1.0823465313990266,0.14291040771611802,2
2269,0.9674787950155046,0.31305139298978196,1
2270,1.4089796345509422,1.078685826721273,1
2271,0.9359430207629734,-0.06976582387596274,1
2272,1.3459080860458799,1.301995869892957,1
2273,-1.019274982893964,-0.7609635765502252,0
2274,1.3459080860458799,0.21734708877334658,1
2275,-0.9246676601363704,-0.5482873449581444,0
2276,-1.6815262421971207,-0.16547012809239967,0
2277,0.6836568267427238,0.6001643056390913,1
2278,1.6297300543186612,1.4402354204278107,1
2279,-0.01013020681296418,0.20671327719374163,2
2280,-0.16780907807562045,0.2598823350917618,2
2281,-0.5462383691059952,-2.64314822614014,0
2282,-0.45163104634840157,-2.281598632433603,0
2283,-0.26241640083321416,0.47255856668384255,2
2284,0.8728714722579112,0.9829815225048361,1
2285,0.11601289019716095,0.4300233203654273,2
2286,0.84133569800538,0.3662204508878022,1
2287,0.7782641495003172,-0.12293488177398292,1
2288,-1.0823465313990266,-1.6861051839757766,0
2289,1.6297300543186612,0.9510800877660242,1
2290,1.5981942800661297,0.44065713194503076,1
2291,0.24215598720728607,0.6001643056390913,2
2292,1.251300763288286,1.0361505804028561,1
2293,0.5259779554800674,0.9829815225048361,1
2294,-0.735453014621183,-2.781387776674992,0
2295,1.3459080860458799,0.9829815225048361,1
2296,-0.42009527209587044,-1.1756822281547832,0
2297,-0.9562034343889018,-0.5908225912765611,0
2298,0.6205852782376609,1.2594606235745418,1
2299,0.9990145692680362,1.3338973046317704,1
2300,1.3774438602984111,0.15354421929572143,1
2301,-1.618454693692058,-0.5163859102193326,0
2302,-0.26241640083321416,0.48319237826344746,2
2303,-0.5462383691059952,0.5895304940594879,2
2304,1.1251576662781608,0.7809391024923602,1
2305,0.24215598720728607,0.6852347982759233,2
2306,-1.2084896284091518,-1.43089370606528,0
2307,-0.735453014621183,0.32368520456938693,2
2308,0.5259779554800674,-0.28244205546804346,2
2309,-0.7669887888737141,-2.1327252703191464,0
2310,-0.388559497843339,-1.0055412428811183,0
2311,-0.7985245631262455,-1.8456123576698371,0
2312,-0.2939521750857453,0.02593848034047269,2
2313,0.9359430207629734,0.398121885626614,1
2314,-1.9338124362173705,-1.8030771113514212,0
2315,1.3143723117933488,1.1637563193581049,1
2316,-0.19934485232815158,0.5895304940594879,2
2317,1.282836537540817,1.2381930004153334,1
2318,-0.04166598106549532,0.7065024214351316,2
2319,-0.26241640083321416,0.07910753823849288,2
2320,0.5575137297325986,0.46192475510423914,1
2321,1.0936218920256298,0.45129094352463417,1
2322,0.5259779554800674,0.08974134981809782,2
2323,0.24215598720728607,0.24924852351215837,2
2324,1.3774438602984111,1.4296016088482058,1
2325,-1.019274982893964,-0.707794518652205,0
2326,1.1882292147832236,-0.4100477944232922,1
2327,1.3774438602984111,1.1105872614600847,1
2328,0.14754866444969209,1.078685826721273,2
2329,0.652121052490192,0.398121885626614,1
2330,1.219764989035755,-0.048498200716754356,1
2331,-0.6723814661161204,-1.2607527207916152,0
2332,1.282836537540817,0.5363614361614677,1
2333,-1.4292400481768703,-0.9204707502442857,0
2334,0.9044072465104422,1.3764325509501856,1
2335,0.49444218122753575,0.7809391024923602,1
2336,-0.19934485232815158,0.23861471193255343,2
2337,1.755873151328786,0.9723477109252325,1
2338,-0.10473752957055789,0.3449528277285938,2
2339,1.0305503435205674,0.5895304940594879,1
2340,0.05294134169209838,0.9617138993456291,2
2341,-0.5462383691059952,-1.3032879671100313,0
2342,1.5035869573085363,1.2381930004153334,1
2343,-1.965348210469902,-1.2288512860528034,0
2344,-0.5462383691059952,0.3555866393081987,2
2345,0.9674787950155046,0.8234743488107754,1
2346,-0.388559497843339,-1.1331469818363664,0
2347,-0.32548794933827674,0.3449528277285938,2
2348,-1.4923115966819331,-0.8460340691870579,0
2349,1.5351227315610674,1.2381930004153334,1
2350,0.3682990842174112,0.6852347982759233,1
2351,0.746728375247786,0.1960794656141382,1
2352,-0.8615961116313078,0.7490376677535484,2
2353,-0.35702372359080786,0.3555866393081987,2
2354,-1.271561176914214,-2.100823835580334,0
2355,1.4089796345509422,0.8553757835495888,1
2356,1.7874089255813177,1.046784391982461,1
2357,0.5259779554800674,0.8234743488107754,1
2358,1.219764989035755,-0.29307586704764843,1
2359,-1.5869189194395266,-1.1650484165751789,0
2360,-1.9968839847224331,-1.5584994450205278,0
2361,1.6612658285711925,0.5576290593206745,1
2362,-0.7669887888737141,0.7915729140719636,2
2363,0.21062021295475494,0.45129094352463417,2
2364,0.5575137297325986,0.4193895087858224,1
2365,1.755873151328786,1.22755918883573,1
2366,0.6836568267427238,0.6852347982759233,1
2367,0.6836568267427238,0.7703052909127552,1
2368,0.5890495039851298,0.9298124646068159,1
2369,-1.271561176914214,-0.7290621418114133,0
2370,1.219764989035755,1.1105872614600847,1
2371,-0.07320175531802646,0.0046708571812658275,2
2372,0.652121052490192,-1.43089370606528,0
2373,-0.7039172403686516,0.5788966824798829,2
2374,1.6297300543186612,0.9404462761864207,1
2375,0.14754866444969209,-0.5589211565377485,2
2376,-0.42009527209587044,0.2598823350917618,2
2377,-0.6408456918635893,-1.7711756766126086,0
2378,-1.4292400481768703,0.16417803087532637,2
2379,-1.870740887712308,-0.9949074313015143,0
2380,-1.4607758224294016,0.14291040771611802,2
2381,-0.35702372359080786,0.5576290593206745,2
2382,0.7151926009952548,-0.30370967862725184,2
2383,-1.5238473709344642,-2.377302936650039,0
2384,-0.13627330382308903,-0.25054062072923167,2
2385,-0.8931318858838392,-1.4627951408040918,0
2386,-0.35702372359080786,0.23861471193255343,2
2387,-0.23088062658068273,0.6746009866963198,2
2388,-0.9877392086414329,-0.06976582387596274,2
2389,-0.6408456918635893,0.10037516139770125,2
2390,-0.8615961116313078,0.11100897297730619,2
2391,1.251300763288286,1.131854884619293,1
2392,1.472051183056005,1.4296016088482058,1
2393,-1.870740887712308,-1.6542037492369648,0
2394,-1.366168499671808,-2.419838182968455,0
2395,1.3459080860458799,1.22755918883573,1
2396,0.14754866444969209,0.5576290593206745,2
2397,0.7782641495003172,0.5469952477410711,1
2398,1.282836537540817,0.11100897297730619,1
2399,0.11601289019716095,0.6746009866963198,2
2400,0.7151926009952548,-0.4100477944232922,2
2401,1.1566934405306926,1.0893196383008763,1
2402,0.746728375247786,0.9404462761864207,1
2403,-1.0823465313990266,-2.1858943282171666,0
2404,-0.5462383691059952,0.3449528277285938,2
2405,-0.8931318858838392,0.6746009866963198,2
2406,-1.7445977907021828,-1.5478656334409244,0
